clientId,packetId,length,direction,iat,entropy,timestamp,clientProtocolVersion
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,9109791,0.1787666684310856,1753691624816,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8939667,0.17878087308096555,1753691624825,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8839375,0.17879569740918483,1753691624834,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8721792,0.17878952474106743,1753691624842,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8302291,0.17876790084879035,1753691624851,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8712375,0.17875844567844923,1753691624860,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8833167,0.17870599487838892,1753691624869,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8943333,0.17872318819158514,1753691624878,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8834625,0.17880209644688508,1753691624886,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8939000,0.17879406554483732,1753691624896,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,9505834,0.17877900416026193,1753691624905,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8674708,0.17876970182232946,1753691624913,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8689458,0.1788544023983529,1753691624923,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9194459,0.17887016821285373,1753691624932,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9280750,0.17880143942204071,1753691624941,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9416666,0.17879359578518536,1753691624952,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,11321917,0.17879323894768281,1753691624961,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8957458,0.1787884285534187,1753691624970,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,27268125,0.17878962428477913,1753691624998,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,12048042,0.17878756611839772,1753691625010,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,106,17,OUTGOING,37716958,0.17874951352200227,1753691625048,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8918125,0.17876758619817928,1753691625057,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,9155709,0.17877902212575028,1753691625065,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8645208,0.17878983371765103,1753691625074,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8929417,0.17882482346796152,1753691625083,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9123250,0.17882519427165103,1753691625092,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8633833,0.1788095800024578,1753691625101,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8542667,0.17888524474179612,1753691625110,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9088166,0.17889194441094816,1753691625118,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8843375,0.17888824367034376,1753691625128,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,31670417,0.17888692324306932,1753691625159,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,38399667,0.17887495109740512,1753691625198,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9123375,0.17888110386134207,1753691625206,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8591083,0.17883084460517487,1753691625215,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8855375,0.17882913258689653,1753691625224,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,29,25,INCOMING,40296458,0.17879188759075096,1753691625264,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9050334,0.17878862107612478,1753691625273,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,23973958,0.17877406509009489,1753691625297,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8525208,0.17884794049940017,1753691625306,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8515125,0.17887254963835986,1753691625314,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8753459,0.17879994634164614,1753691625323,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9071125,0.17880123419379348,1753691625332,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,115,1140,OUTGOING,15449875,0.17880412264920464,1753691625347,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8230291,0.17879966326056118,1753691625356,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8580334,0.17879450456437704,1753691625364,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8461125,0.1787416455165087,1753691625373,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8598958,0.1787519188611319,1753691625382,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,9173083,0.17874279548405564,1753691625391,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,55,7,INCOMING,9237834,0.17873163946527632,1753691625400,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9092666,0.17873050000027546,1753691625409,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9014917,0.17874279325948633,1753691625418,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9119167,0.1788195954158804,1753691625427,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8758000,0.17880783337978978,1753691625436,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,1,52,OUTGOING,11614375,0.1788662796783182,1753691625448,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,92,9,OUTGOING,9165958,0.17885615796796972,1753691625457,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,76,2,OUTGOING,8952292,0.1788638288322246,1753691625467,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,10594791,0.1788690768945396,1753691625476,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8809417,0.17886398121397026,1753691625485,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,12265125,0.17885060503526679,1753691625497,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8834292,0.1788698588964006,1753691625506,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8807666,0.17889787360762882,1753691625515,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8672000,0.1788283465792285,1753691625524,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8932042,0.17882959064725526,1753691625532,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,8761333,0.17882618684345494,1753691625541,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,55,7,INCOMING,8457542,0.17881420943270024,1753691625549,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8863583,0.1788033238063439,1753691625559,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8851292,0.178800946185915,1753691625567,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8676458,0.17888602111620194,1753691625580,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,12689292,0.17889634405369184,1753691625596,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,15849958,0.1788905111791515,1753691625605,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,1,52,OUTGOING,8958875,0.17894753818053408,1753691625613,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,92,9,OUTGOING,8421584,0.17894062205076622,1753691625622,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,76,2,OUTGOING,8500000,0.17894563040146122,1753691625630,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8593375,0.17895132124745888,1753691625639,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8594708,0.17889364439193653,1753691625647,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8453833,0.1788797304771571,1753691625656,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8491834,0.1788648152093386,1753691625665,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8777625,0.1788577711994657,1753691625673,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8721750,0.1788740022362229,1753691625682,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9001500,0.17881869344512588,1753691625691,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8678958,0.17882552856509626,1753691625700,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8750583,0.17882188413002048,1753691625708,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,8639750,0.17881766745634303,1753691625717,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,55,7,INCOMING,8447667,0.17880814825280705,1753691625725,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8539917,0.1787973400570127,1753691625734,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8583583,0.17879314807809082,1753691625743,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8648708,0.17880624683308574,1753691625751,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8425709,0.1788152474164478,1753691625759,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8390375,0.1788233650294819,1753691625768,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8528750,0.17881245263200543,1753691625776,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8431625,0.17881119887243208,1753691625795,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,1,52,OUTGOING,19114541,0.17886811039704686,1753691625805,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,92,9,OUTGOING,9570417,0.17885467783481354,1753691625814,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,76,2,OUTGOING,8689958,0.17886556018042993,1753691625822,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8473209,0.1788710028511371,1753691625831,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8706500,0.17881149979961164,1753691625840,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8777458,0.17881793834120757,1753691625849,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,9015583,0.17880168070506092,1753691625858,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,9021875,0.17879162962001555,1753691625866,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8659792,0.17889543371754854,1753691625875,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8874792,0.1789096057539643,1753691625884,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8948208,0.17881669756632604,1753691625893,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8860250,0.17879817211940927,1753691625902,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8658750,0.17878470072402664,1753691625910,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8570542,0.1787327929821952,1753691625919,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8980916,0.17874573775609445,1753691625928,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9157417,0.17881948622040594,1753691625938,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,115,1140,OUTGOING,9214958,0.17882144298228578,1753691625946,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8425917,0.1788054259517528,1753691625955,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,9100667,0.17879020392654638,1753691625964,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9222333,0.17884596662068944,1753691625974,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9139292,0.178856706086667,1753691625983,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9231166,0.17881978435821136,1753691625992,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,9059667,0.17882377804516622,1753691626001,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8895792,0.17891284259147178,1753691626010,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8797291,0.178913351029323,1753691626018,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8830042,0.17888680922204753,1753691626027,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,8817042,0.17888239318411758,1753691626036,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,55,7,INCOMING,8600041,0.17887205171768403,1753691626044,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8491750,0.17887189037149387,1753691626053,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8531209,0.17887120303786172,1753691626061,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8599125,0.1788708156857774,1753691626070,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,8740416,0.17886889959902402,1753691626079,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,55,7,INCOMING,9045667,0.17886194511561204,1753691626088,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8574917,0.17886178397700508,1753691626096,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8633875,0.17885667106062358,1753691626105,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8423083,0.17878254294723114,1753691626113,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,106,17,OUTGOING,8343250,0.178757840978469,1753691626122,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8900083,0.17877756587360014,1753691626131,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8715875,0.17879029621580012,1753691626140,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8840375,0.17880002696011454,1753691626149,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8838167,0.17883331455206053,1753691626157,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,1,52,OUTGOING,8735500,0.17888825092250357,1753691626166,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,92,9,OUTGOING,8782083,0.1788778124080646,1753691626175,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,76,2,OUTGOING,8482834,0.17887842592743833,1753691626183,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8517250,0.1788817172346643,1753691626192,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,1,52,OUTGOING,8653375,0.1788821353773814,1753691626200,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,92,9,OUTGOING,8468958,0.17888107469194311,1753691626209,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,76,2,OUTGOING,8498875,0.17888448695745368,1753691626217,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8546417,0.17888880507268773,1753691626226,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,9075666,0.17887446116648464,1753691626235,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8858000,0.17887098292526385,1753691626244,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9081500,0.17886574734970315,1753691626253,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8451084,0.1789572125544812,1753691626262,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9066833,0.178909415324444,1753691626270,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8844458,0.17883625497804728,1753691626279,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,8745792,0.1788317531217598,1753691626288,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,55,7,INCOMING,8807833,0.17882135822626735,1753691626297,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8547792,0.1788212036299492,1753691626305,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8471333,0.17882051746296032,1753691626314,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,8502375,0.17882067270971527,1753691626323,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,55,7,INCOMING,9418792,0.1788213789535895,1753691626332,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,29,25,INCOMING,8921875,0.1787671798201309,1753691626341,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9015083,0.17876725173972488,1753691626350,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8911834,0.17876697712756281,1753691626358,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8486458,0.17876331482039026,1753691626367,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8848875,0.17879150317965264,1753691626376,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8507167,0.17880060350035096,1753691626385,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,9134041,0.17882104867423793,1753691626394,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8993125,0.17886493966800532,1753691626402,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8506042,0.17887744065282726,1753691626411,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8671917,0.1788394657214444,1753691626420,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8859541,0.17881717950308681,1753691626428,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,1,52,OUTGOING,8418500,0.17887073159363506,1753691626437,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,92,9,OUTGOING,9079334,0.17888024729746238,1753691626446,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,76,2,OUTGOING,8571583,0.17888303243589387,1753691626455,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8566917,0.1788872004518752,1753691626463,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,1,52,OUTGOING,8569041,0.17888699502565408,1753691626472,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,92,9,OUTGOING,9273625,0.17888138643791016,1753691626481,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,76,2,OUTGOING,8988709,0.17888410067409893,1753691626490,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8585833,0.1788884978316119,1753691626498,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8364458,0.17887398267951443,1753691626507,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8655292,0.17880372305669778,1753691626516,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8536042,0.17875133085401912,1753691626524,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8766083,0.1788229807755614,1753691626533,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8289625,0.17882840155235777,1753691626541,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,115,1140,OUTGOING,8459458,0.17883215153846205,1753691626550,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8552959,0.17882668226233064,1753691626559,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,9142833,0.1788249563275876,1753691626567,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8590750,0.17891572771326736,1753691626576,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8539167,0.17900663279161416,1753691626584,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8586791,0.17899141077014574,1753691626593,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8529917,0.17894518816949556,1753691626602,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9029792,0.1788677931591726,1753691626611,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8499291,0.17882704652125203,1753691626619,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8875000,0.17882745339799594,1753691626628,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,9083917,0.17882321940929136,1753691626638,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,55,7,INCOMING,9158583,0.17881165819984746,1753691626646,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8425500,0.17881149044011102,1753691626655,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8452292,0.17881079342619188,1753691626663,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,8723417,0.17881096183850956,1753691626672,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,55,7,INCOMING,8957291,0.17881160868176865,1753691626681,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9140750,0.17881144092203222,1753691626690,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8739625,0.17881074390811308,1753691626699,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8626625,0.17881035614123786,1753691626707,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8653709,0.17880745024190015,1753691626716,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8655291,0.17879806848508553,1753691626725,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8535750,0.17885444077400026,1753691626733,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8608042,0.1788737973028652,1753691626742,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8668333,0.178833356171756,1753691626751,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,9088000,0.1788163135296642,1753691626760,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8639875,0.17880066016710366,1753691626768,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8882875,0.1788161947286436,1753691626777,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8679834,0.17883006028972628,1753691626786,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8895041,0.17882950374524362,1753691626795,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,1,52,OUTGOING,8604750,0.17888431628981918,1753691626803,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,92,9,OUTGOING,8296792,0.17887321556683958,1753691626812,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,76,2,OUTGOING,8711792,0.1788752066029186,1753691626820,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8474541,0.17887950314364084,1753691626829,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,1,52,OUTGOING,8511834,0.17887931199039814,1753691626837,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,92,9,OUTGOING,8449458,0.1788780234564572,1753691626846,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,76,2,OUTGOING,8515708,0.17887860857922752,1753691626854,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8666584,0.1788824196575277,1753691626863,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8769583,0.17888126380294628,1753691626872,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8671250,0.178881536796033,1753691626880,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8673917,0.1788684195612964,1753691626889,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8728291,0.17885101929009847,1753691626898,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8695042,0.17889587641817956,1753691626907,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8897625,0.17900231231608743,1753691626915,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8609792,0.17890848796799086,1753691626924,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8591125,0.1788197858815215,1753691626933,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8604708,0.17882551810231376,1753691626941,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8481917,0.17880011499212906,1753691626950,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9042083,0.17879878074242456,1753691626959,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8769333,0.1787978097237503,1753691626968,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8770500,0.1787978097237503,1753691626976,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8749042,0.1787978097237503,1753691626985,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8391417,0.1787978097237503,1753691626993,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8782333,0.17878441173535634,1753691627002,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8818250,0.1788615731966078,1753691627011,772
